,probability
56116,0.42706367158744
56117,0.2678520149709113
56118,0.3447111792853168
56119,0.21167078200014444
56120,0.5152261459060392
56121,0.11614390968295311
56122,0.15477786167039218
56123,0.06627591794769147
56124,0.037987112381996486
56125,0.2618460198036424
56126,0.18481159100955696
56127,0.15262998212649123
56128,0.07310733840267067
56129,0.2756026153974284
56130,0.23413230853746797
56131,0.04987271633221095
56132,0.3913547085014691
56133,0.08163858894607345
56134,0.21607468959918127
56135,0.09224042315172958
56136,0.017692818170879296
56137,0.32646171706880517
56138,0.38732576915892725
56139,0.2638805701839999
56140,0.22511154845352427
56141,0.3384085476248314
56142,0.21568054087196906
56143,0.32646171706880517
56144,0.03624513528477231
56145,0.32231449415642843
56146,0.10463040112185759
56147,0.07436356484722627
56148,0.35702701496710604
56149,0.2384254497680422
56150,0.15695320489342562
56151,0.1635642985698355
56152,0.3468931070839417
56153,0.13868181562965085
56154,0.40802113009722946
56155,0.15349887746996174
56156,0.2381568991061014
56157,0.3089738123182495
56158,0.12499298641867923
56159,0.20351336463395947
56160,0.047805943143786715
56161,0.16910172295080889
56162,0.3051552041619125
56163,0.1601970527608547
56164,0.0902920592952915
56165,0.3582748337517768
56166,0.06798686749215162
56167,0.10674189628361867
56168,0.2872539593798104
56169,0.16185871201921723
56170,0.14361132692459588
56171,0.21374649254253328
56172,0.11747052346855837
56173,0.06562542670667214
56174,0.07699346822944513
56175,0.07722164145518032
56176,0.2871442896254884
56177,0.1510515934195207
56178,0.38875427730884754
56179,0.07217970726306572
56180,0.44784768473616443
56181,0.040791817263109
56182,0.0709903323207053
56183,0.08500062573773368
56184,0.4296628557350353
56185,0.09933358943271674
56186,0.35295297459504166
56187,0.05656231741328289
56188,0.1443018529051316
56189,0.19057069757304326
56190,0.33528133975628066
56191,0.15969397085378312
56192,0.013416845999032303
56193,0.07789631624247154
56194,0.37379466289932484
56195,0.09865770336023896
56196,0.06917897350274452
56197,0.07216731775054554
56198,0.16439163115298505
56199,0.13145622989672548
56200,0.32262499603234224
56201,0.4271651142220126
56202,0.32907771845369116
56203,0.09165848616170245
56204,0.029960261734477876
56205,0.22205186028881685
56206,0.04497539296491905
56207,0.012208882560933807
56208,0.26628350974437354
56209,0.20513501381259847
56210,0.06675617350007812
56211,0.25878630011971454
56212,0.04257378353228792
56213,0.3846801359953928
56214,0.15423337508298945
56215,0.16385725714564875
56216,0.10049069911085683
56217,0.22050951946374403
56218,0.25323017453191315
56219,0.1890560709176913
56220,0.0822100620968133
56221,0.024215833120059156
56222,0.18756630756008316
56223,0.0716065424050022
56224,0.08524106554046235
56225,0.31631353227613196
56226,0.0980020410941419
56227,0.47666784342746377
56228,0.2338862766522629
56229,0.26373040900171535
56230,0.014354219368389466
56231,0.04883231732920194
56232,0.26794039193742025
56233,0.3019538641652393
56234,0.1527010979089007
56235,0.05673962845220773
56236,0.02564462976418558
56237,0.09580102277530934
56238,0.20030205832905015
56239,0.15287395029755801
56240,0.33565753863343867
56241,0.2441743017051875
56242,0.021822261397719683
56243,0.04068927070353129
56244,0.11647722019926272
56245,0.049315769266808
56246,0.17301605215913538
56247,0.23882747923947886
56248,0.10548409026112256
56249,0.2817635401974838
56250,0.32646171706880517
56251,0.008491206186014611
56252,0.16839739610923404
56253,0.06244195227575657
56254,0.03246898591078157
56255,0.24563052261195367
56256,0.14120890144684115
56257,0.20439897018725292
56258,0.022956365014000054
56259,0.2816092493027596
56260,0.23626212919298747
56261,0.26594763190610765
56262,0.10927351304192702
56263,0.32646171706880517
56264,0.02564614350746458
56265,0.02564462976418558
56266,0.2129254959195773
56267,0.2031088338507275
56268,0.10617844355320903
56269,0.0827988506040051
56270,0.16485934154585435
56271,0.08360483925420792
56272,0.04344288086306959
56273,0.18737820641733074
56274,0.040477612404070155
56275,0.42760600095176937
56276,0.09534778616103665
56277,0.23531595903802538
56278,0.03609797873806733
56279,0.1750392155216895
56280,0.107936139219715
56281,0.043112034105924124
56282,0.04489686683243307
56283,0.08273179239655845
56284,0.30532567686321255
56285,0.4651414675020854
56286,0.09259939627124729
56287,0.08319579835526462
56288,0.23090706183018578
56289,0.07521774152247969
56290,0.242485752724663
56291,0.46575659310319206
56292,0.10227726637652189
56293,0.5779304636435934
56294,0.03781788105180307
56295,0.016218378149408397
56296,0.3049741852139092
56297,0.43483080884744224
56298,0.3468931070839417
56299,0.024581522178233627
56300,0.02436045451400953
56301,0.2224348180464716
56302,0.13659913157485876
56303,0.15869352435727027
56304,0.10528946052732652
56305,0.1775424987374741
56306,0.34050405543769136
56307,0.4054553642404521
56308,0.3468931070839417
56309,0.12742936598963797
56310,0.32646171706880517
56311,0.29373459916216277
56312,0.2431438236896459
56313,0.1703227540652511
56314,0.18944384992210947
56315,0.10568410098879978
56316,0.16751751208314525
56317,0.0789323000801703
56318,0.17937790890716548
56319,0.18479588022700594
56320,0.23895859444119605
56321,0.4660107393025403
56322,0.24033141563195756
56323,0.2100184327979175
56324,0.3913547085014691
56325,0.33897692891724823
56326,0.28978309561369503
56327,0.2189539941409112
56328,0.3684806218622757
56329,0.15906648318976643
56330,0.10139820706206935
56331,0.09417726019612269
56332,0.19451124576388001
56333,0.21893336216002868
56334,0.32646171706880517
56335,0.24604766199880074
56336,0.06655661675294729
56337,0.3530995226088731
56338,0.12136805686471018
56339,0.27877414902725356
56340,0.1080878176762055
56341,0.23877422404147994
56342,0.15766559384869536
56343,0.17276190537277922
56344,0.014214764225471029
56345,0.18310925865585242
56346,0.11023521063818106
56347,0.09209568251893463
56348,0.19182495728077945
56349,0.20340821140247597
56350,0.04396386792035188
56351,0.07067394819901975
56352,0.35422555731615923
56353,0.11880233975966159
56354,0.03527575016424803
56355,0.35977620899790613
56356,0.16136304072303495
56357,0.1760912527873565
56358,0.14035778602149668
56359,0.3895183459378918
56360,0.04553256913305689
56361,0.32300803134993483
56362,0.10140106131181596
56363,0.14009453361433064
56364,0.15955941669683496
56365,0.2224348180464716
56366,0.09545079159894174
56367,0.29049405231207215
56368,0.2075000496355292
56369,0.156283371999853
56370,0.20772867803164574
56371,0.4279839827806377
56372,0.01178288847800853
56373,0.08535913555314652
56374,0.26994982577453824
56375,0.3326720665356312
56376,0.13500685405896962
56377,0.4245494197931668
56378,0.24330077413985196
56379,0.3796926185976311
56380,0.12201322562499074
56381,0.3296918483556184
56382,0.16836596006099283
56383,0.16693437446556236
56384,0.4965027303792061
56385,0.2574916603941282
56386,0.30136257932185956
56387,0.06635206514079549
56388,0.3178694831788673
56389,0.2294286378811302
56390,0.32646171706880517
56391,0.08568538444142275
56392,0.04148401598981692
56393,0.109860783661109
56394,0.35844823949923493
56395,0.0615162992921057
56396,0.09429918084427495
56397,0.28034339192505797
56398,0.20897428404813215
56399,0.23959730566781898
56400,0.47968845428136286
56401,0.5052936487828927
56402,0.25543154465536444
56403,0.3219656584058932
56404,0.14165663828004965
56405,0.06957360068475699
56406,0.1315306114904809
56407,0.037936424740527074
56408,0.16476833757016854
56409,0.24979193626178628
56410,0.21673313373327013
56411,0.05343793471860034
56412,0.271957617245978
56413,0.25878630011971454
56414,0.2794475420403139
56415,0.05602364831544161
56416,0.10996917429652014
56417,0.4854021109739381
56418,0.09719484710133261
56419,0.03925556893762322
56420,0.3468931070839417
56421,0.25075662884941574
56422,0.1158410559671361
56423,0.25567238179841567
56424,0.23981933770925848
56425,0.18860001566926526
56426,0.2697690447993021
56427,0.1764045041791745
56428,0.35293790161359484
56429,0.021839738694069886
56430,0.0680721821742654
56431,0.16110268204344647
56432,0.24143946345047823
56433,0.034374543673156455
56434,0.4733217631329897
56435,0.06216285271224067
56436,0.03370530466162122
56437,0.13075822465102716
56438,0.12059150209229134
56439,0.26129822776874206
56440,0.3390126971675138
56441,0.4378316535454588
56442,0.031242062864875648
56443,0.20832597153155788
56444,0.307608397285667
56445,0.037527692354545
56446,0.21690010291357878
56447,0.05726645727802776
56448,0.2427973115596723
56449,0.41028066103861077
56450,0.1508033871786634
56451,0.22649446396063658
56452,0.4477735020922173
56453,0.03960334473978426
56454,0.13984308788256056
56455,0.23719799922182278
56456,0.015601417341777422
56457,0.03965117607093638
56458,0.09939806916414475
56459,0.4129960718850239
56460,0.2246987054231181
56461,0.15965386985419838
56462,0.2494302424044464
56463,0.35669614827420343
56464,0.5588182709981661
56465,0.05638063123001551
56466,0.31719041042615537
56467,0.2681884483755773
56468,0.19735064616663697
56469,0.25191135983096485
56470,0.1468844979013063
56471,0.060078223706531375
56472,0.24227825874129374
56473,0.18199725125551258
56474,0.12038462910310493
56475,0.029198005741013763
56476,0.15142014810288773
56477,0.21216659670724777
56478,0.10369652750399985
56479,0.11858788679367599
56480,0.27413378637153096
56481,0.2998964951291695
56482,0.46230844376927305
56483,0.20838775048369404
56484,0.2561845744100777
56485,0.24861685977016143
56486,0.21178729328019402
56487,0.11162409037760462
56488,0.24175437134062994
56489,0.5047146515579405
56490,0.21881822447808047
56491,0.2163853339333379
56492,0.1848058417579258
56493,0.2611669095585664
56494,0.15120102226626822
56495,0.17133212053534483
56496,0.2911530216145471
56497,0.10323236229119853
56498,0.2475506712100088
56499,0.2876253109644286
56500,0.12059318690197494
56501,0.03156235677189297
56502,0.4784478179133104
56503,0.11132074786740648
56504,0.3042264404740698
56505,0.15999094031733194
56506,0.2582908322572032
56507,0.3468931070839417
56508,0.11600870942538657
56509,0.0908521525119808
56510,0.040350856487293855
56511,0.429608684806866
56512,0.07728147112554395
56513,0.2926158988523973
56514,0.23648406974234992
56515,0.3941737394723619
56516,0.22280611611526288
56517,0.12588206642356267
56518,0.04470479356904903
56519,0.045531165759358026
56520,0.07721545327667056
56521,0.13737837747816148
56522,0.14974520863492685
56523,0.10475199616364454
56524,0.3004710792871458
56525,0.3826796689505537
56526,0.03387304957771727
56527,0.15608495596758468
56528,0.04526647156770335
56529,0.10392338796717436
56530,0.12083680190261463
56531,0.31387558988530084
56532,0.31331955776274684
56533,0.14134389581612095
56534,0.23181678568331462
56535,0.30155518656071323
56536,0.02763188391285545
56537,0.14041975692194744
56538,0.46253739544609457
56539,0.11519560553254919
56540,0.019363385199001302
56541,0.21839615677442908
56542,0.0919887135306734
56543,0.3269514187348112
56544,0.27422705549722637
56545,0.35144679685473373
56546,0.28637029354245913
56547,0.16570628817422856
56548,0.010551880360979028
56549,0.14410502488315932
56550,0.09563373719931469
56551,0.1806635471272452
56552,0.026525923648731305
56553,0.14571938952800442
56554,0.011190509871892008
56555,0.24907242903918067
56556,0.047781474886593345
56557,0.2720570536914616
56558,0.07786937574576797
56559,0.0683266698308635
56560,0.08115326073415376
56561,0.4836415037542425
56562,0.19590549286149447
56563,0.10285316702686313
56564,0.33805527967759147
56565,0.21152871132071974
56566,0.050968530146637776
56567,0.06369992423571595
56568,0.12343272813438748
56569,0.08275888274563616
56570,0.039933230354006255
56571,0.23824987222763241
56572,0.03288960401248391
56573,0.08397218744986965
56574,0.22528962295489185
56575,0.026594590241535345
56576,0.46230844376927305
56577,0.1520925118098471
56578,0.2235347788799494
56579,0.3468931070839417
56580,0.18191967755352295
56581,0.07431769369060316
56582,0.3251762573866273
56583,0.2583618519023971
56584,0.3196297309868713
56585,0.13171526221195456
56586,0.2431644409349263
56587,0.0763365129326974
56588,0.04715078031030252
56589,0.3174555772979774
56590,0.25856771047608923
56591,0.02564462976418558
56592,0.36137685283437543
56593,0.14076531308604728
56594,0.19862449714333313
56595,0.23672201112310878
56596,0.24971890573059452
56597,0.021103313981245844
56598,0.045150453953213016
56599,0.31128885844830606
56600,0.22740613422564715
56601,0.28654632024007975
56602,0.2026376142873466
56603,0.24002773652941922
56604,0.2022536766519315
56605,0.4271651142220126
56606,0.3635752181631323
56607,0.04984721811432189
56608,0.3533541922219348
56609,0.16575484330811197
56610,0.3549189711438642
56611,0.31596292693852107
56612,0.38449584718560975
56613,0.09958442995348578
56614,0.2148414450845889
56615,0.4817171437614187
56616,0.06301251807176492
56617,0.10883190250345443
56618,0.03237705614177562
56619,0.3482560158374822
56620,0.23523298177894336
56621,0.07798804435272909
56622,0.43945372329554255
56623,0.0297331487174204
56624,0.07976339374405951
56625,0.0917052991208388
56626,0.3642638583228991
56627,0.12501291125867578
56628,0.0793465808433157
56629,0.2867474429188782
56630,0.2896120383144512
56631,0.03809298934424874
56632,0.20494415921072906
56633,0.11104581044341198
56634,0.17564107259261344
56635,0.06258067695481727
56636,0.34472910980073124
56637,0.08506775483888036
56638,0.03980456150569927
56639,0.029494982648665825
56640,0.18475054795749352
56641,0.20063947666194226
56642,0.10233648175262161
56643,0.08871086133619614
56644,0.13386792896749738
56645,0.08279370080379593
56646,0.4271651142220126
56647,0.2533801117678889
56648,0.39979277278129943
56649,0.023898058581791184
56650,0.19662239719951938
56651,0.023855420090414903
56652,0.17462938491147237
56653,0.0917845680740128
56654,0.23961021214271191
56655,0.22514148970638906
56656,0.04732516818423145
56657,0.25121882224129716
56658,0.10290328671270665
56659,0.09789077735672087
56660,0.017561679292478254
56661,0.05147340339732099
56662,0.21776021251232855
56663,0.013263272456777891
56664,0.30519796358742896
56665,0.2882644495897836
56666,0.4271651142220126
56667,0.14813620773657202
56668,0.4271651142220126
56669,0.2053982159327588
56670,0.07573051141312263
56671,0.21097404346882825
56672,0.16217987640339218
56673,0.12703579213153732
56674,0.03521541418690559
56675,0.107987873330988
56676,0.06636614635522664
56677,0.2436414020713865
56678,0.009883898015138667
56679,0.20741109780935313
56680,0.31664743240446586
56681,0.018520753927888323
56682,0.15547228302646887
56683,0.03320596275204892
56684,0.013542533998785218
56685,0.3931827628559278
56686,0.16694405651840885
56687,0.24188221069555246
56688,0.1545095469328114
56689,0.1532589258878871
56690,0.029456912804976608
56691,0.2701973564242968
56692,0.36800288599550507
56693,0.019537144010329736
56694,0.12659604736555286
56695,0.22117967091098056
56696,0.35581010541095937
56697,0.18242780390606936
56698,0.3232588719060561
56699,0.3219656584058932
56700,0.4659815686674183
56701,0.07420975885844329
56702,0.38541151290600373
56703,0.08948595222076824
56704,0.43483080884744224
56705,0.10655577188977844
56706,0.0519694159717249
56707,0.04708640387573286
56708,0.04079132585257955
56709,0.4454008534978795
56710,0.261878270014613
56711,0.47968845428136286
56712,0.36708225110403364
56713,0.4706474318678341
56714,0.15757832184899165
56715,0.043466314416233116
56716,0.21682605732532825
56717,0.2634456810420833
56718,0.18170319991875583
56719,0.2024248988064022
56720,0.35589593316975404
56721,0.05465955720193314
56722,0.10359983306379014
56723,0.1638422549243571
56724,0.34619115107947274
56725,0.2631563982233014
56726,0.11498586252450592
56727,0.013500269006108947
56728,0.38320789254711135
56729,0.0233041030463842
56730,0.20903595734045902
56731,0.1223091827812554
56732,0.19290741121057478
56733,0.43906073485053937
56734,0.17928361648803642
56735,0.12253741500600403
56736,0.43483080884744224
56737,0.08117561297017817
56738,0.3611138163336543
56739,0.265689470311015
56740,0.3333040484788429
56741,0.39197807037085175
56742,0.19756486324400535
56743,0.13607659873421943
56744,0.38834278705952535
56745,0.3882994830131404
56746,0.2867712103965672
56747,0.03548859212015137
56748,0.3203538320082311
56749,0.04351349119238567
56750,0.2737281634518662
56751,0.011022756788803203
56752,0.3825436510835388
56753,0.30575591079117037
56754,0.22072396118182286
56755,0.01997679223209377
56756,0.35716578755559764
56757,0.09600951231720363
56758,0.1224446852809723
56759,0.11171646546855078
56760,0.15491773665399902
56761,0.03208725640355218
56762,0.46230844376927305
56763,0.2912172002570893
56764,0.47498966986890834
56765,0.2928612829729847
56766,0.43483080884744224
56767,0.2269550416128624
56768,0.3148053167636676
56769,0.0783189088554069
56770,0.10073854894610942
56771,0.26740444937307756
56772,0.12414929884666973
56773,0.31688531962575206
56774,0.11267540169585225
56775,0.12666167192035913
56776,0.11781729188115896
56777,0.2133608656767151
56778,0.10729590507402303
56779,0.24566079625223838
56780,0.023286135020584638
56781,0.022079773323986297
56782,0.43483080884744224
56783,0.13819660523319588
56784,0.28613263340032913
56785,0.2750118313479791
56786,0.2309989885121554
56787,0.2592565960243359
56788,0.17483812294065604
56789,0.07939775114501911
56790,0.13315516270077712
56791,0.31429696702074417
56792,0.06304178980433803
56793,0.03477586866145817
56794,0.3520699981846689
56795,0.22649527719569118
56796,0.08582902651325797
56797,0.09396533224012817
56798,0.06463277361748877
56799,0.04133456492458583
56800,0.4837626076857931
56801,0.3468931070839417
56802,0.11028582874121552
56803,0.09702366225549668
56804,0.39016395547471516
56805,0.025920452151404587
56806,0.04114051308388534
56807,0.025644266640844543
56808,0.06639119518550184
56809,0.1395900413263835
56810,0.3739173270750525
56811,0.07704521937122295
56812,0.48930140998673355
56813,0.07415258667489945
56814,0.16583313759191953
56815,0.10000189269007533
56816,0.25038501542029085
56817,0.1572850644434451
56818,0.1949272116230049
56819,0.30988303077129836
56820,0.2270305746810234
56821,0.02614699955009929
56822,0.132782746436972
56823,0.30239876701995605
56824,0.262827899906252
56825,0.1264107866728835
56826,0.13597087128835467
56827,0.11843332448793181
56828,0.11150962113909026
56829,0.2764444751241326
56830,0.1468279885234826
56831,0.45881104238084064
56832,0.19250002685151432
56833,0.2050020217088056
56834,0.09068160429076919
56835,0.3220296840514678
56836,0.0829331788951191
56837,0.01402310094631449
56838,0.09484347413122242
56839,0.024754278899255088
56840,0.04291502291309648
56841,0.09467191096449654
56842,0.1707674679345155
56843,0.1825236390811173
56844,0.2514349283634214
56845,0.46230844376927305
56846,0.019122213782707308
56847,0.2688248641284465
56848,0.21622964198544437
56849,0.046201527995306746
56850,0.09647907802811378
56851,0.08845614056321137
56852,0.45035233942692626
56853,0.27639229459909465
56854,0.352927752230765
56855,0.3432893285003472
56856,0.12396732456507395
56857,0.12320158756875065
56858,0.3826836797538417
56859,0.2959707012288305
56860,0.3559271987726998
56861,0.2506615025400887
56862,0.12453449761190633
56863,0.1639292886996928
56864,0.4836415037542425
56865,0.24331837163283657
56866,0.09052498728972165
56867,0.13848782369717444
56868,0.1488385166566619
56869,0.1659705497226275
56870,0.3355420114752303
56871,0.04695438588612826
56872,0.16879233703709043
56873,0.15536674682241208
56874,0.33230403817501514
56875,0.14857209519633074
56876,0.184464356506888
56877,0.24162502868023034
56878,0.4444818336465436
56879,0.12022163615567401
56880,0.07330356280717759
56881,0.04769596914009304
56882,0.12552254913422664
56883,0.43102410898468485
56884,0.07565074297910188
56885,0.1769706047167175
56886,0.1784153783905512
56887,0.041357592026977336
56888,0.14781628569264885
56889,0.23568047665535272
56890,0.09420792302292667
56891,0.07730542732268404
56892,0.025613161907476537
56893,0.008518767533731347
56894,0.21103063022548205
56895,0.021565461765484496
56896,0.13331820840797756
56897,0.0770828940153649
56898,0.04230952555820259
56899,0.15257433593263067
56900,0.3600955281380251
56901,0.16560944901308375
56902,0.13828416670805693
56903,0.24983808501182958
56904,0.3468682915038363
56905,0.20620178231556735
56906,0.21292499593146014
56907,0.37772434358376505
56908,0.26711771131687173
56909,0.3067050223228564
56910,0.06749970593648011
56911,0.06578375347075692
56912,0.4382975460444585
56913,0.2246626829749978
56914,0.08728770349552145
56915,0.23858001561902095
56916,0.27982255991414806
56917,0.32881736253806604
56918,0.030962508004327354
56919,0.07139552443076172
56920,0.2688248641284465
56921,0.15787736351420897
56922,0.3558388145630963
56923,0.20854824075317321
56924,0.21947674629901404
56925,0.3379646660241208
56926,0.1012234676875332
56927,0.03913242930117041
56928,0.1534153099391337
56929,0.26264522963312614
56930,0.08285954707804363
56931,0.0181744223172028
56932,0.21013665775642112
56933,0.19187119008288953
56934,0.28348214469940963
56935,0.10395778673557064
56936,0.16706621428817825
56937,0.28927664095819317
56938,0.411180713968811
56939,0.21405144267869952
56940,0.3468931070839417
56941,0.18565252610098615
56942,0.45730603603769515
56943,0.2783651708040358
56944,0.0433997089161633
56945,0.16197244692785318
56946,0.10868970197195658
56947,0.15176720700142748
56948,0.058484155334934014
56949,0.23337536797030156
56950,0.2472541309994008
56951,0.231311173472678
56952,0.5018240015865891
56953,0.3222102426258548
56954,0.27253355743884
56955,0.02037774653732774
56956,0.1713401964336657
56957,0.16687990235231337
56958,0.1917645844537392
56959,0.04117684514938498
56960,0.16054364850199504
56961,0.3891354854616926
56962,0.32536990127620813
56963,0.2662652867810366
56964,0.1761821660361889
56965,0.03830870561209659
56966,0.13943952805206702
56967,0.28301737629149026
56968,0.07420439281700415
56969,0.19624861231111648
56970,0.4075538015490359
56971,0.241393327552552
56972,0.3573729927281467
56973,0.3468931070839417
56974,0.25384511534412896
56975,0.18311279753313453
56976,0.1069062378855287
56977,0.08481816307386149
56978,0.10264898830736502
56979,0.055233020310859596
56980,0.1576410329480531
56981,0.43505183853033386
56982,0.4681472796771565
56983,0.11339030774539227
56984,0.44919681974036185
56985,0.16722986650504815
56986,0.03871830050984281
56987,0.22686660447314766
56988,0.21748464290779498
56989,0.10491960303338438
56990,0.28758626314582103
56991,0.4785630153647816
56992,0.25237893133710004
56993,0.08788080834569349
56994,0.15519904688467354
56995,0.10983717457329634
56996,0.05940353185533126
56997,0.1473003519916945
56998,0.2763080949952341
56999,0.3767578256409848
57000,0.1403776066810746
57001,0.0701522283959195
57002,0.3468931070839417
57003,0.310248293838208
57004,0.3999400009482931
57005,0.06641591333946241
57006,0.4640444010606013
57007,0.22988993518871947
57008,0.2308066485018713
57009,0.2495262394806173
57010,0.18131194668242712
57011,0.029550007586810385
57012,0.05646103978913436
57013,0.038639053077122766
57014,0.09065052976216857
57015,0.2697189517174218
57016,0.32089632403938906
57017,0.2765009479548989
57018,0.36993844025281175
57019,0.03726528066995148
57020,0.0779126856369766
57021,0.2696237136221837
57022,0.09162516832171191
57023,0.4322270459027163
57024,0.0457432445321284
57025,0.08744297520582053
57026,0.2897876284947908
57027,0.32605101884729765
57028,0.32755706219634323
57029,0.1901395114105426
57030,0.43483080884744224
57031,0.06568150619984534
57032,0.27346928960144445
57033,0.25070066046381445
57034,0.046203375616879414
57035,0.3530972405130749
57036,0.1800301548347855
57037,0.3535960106599098
57038,0.12524703325349676
57039,0.3355420114752303
57040,0.3254350256327162
57041,0.08336990342106575
57042,0.23498995512178303
57043,0.08190413508993347
57044,0.0545374660106124
57045,0.029374516577873665
57046,0.2548072958451693
57047,0.2627392347985829
57048,0.47968845428136286
57049,0.38704001997384935
57050,0.36429062666950557
57051,0.23432185988425405
57052,0.019288759768861404
57053,0.25878630011971454
57054,0.4816579439994077
57055,0.24025326429565413
57056,0.02564462976418558
57057,0.28278788367458507
57058,0.22471863801207573
57059,0.08449678875091596
57060,0.04499541697273873
57061,0.15617146653872466
57062,0.2356400169407005
57063,0.25732181600889975
57064,0.07021140274616638
57065,0.1070992237368184
57066,0.014111098771544282
57067,0.30452147382162503
57068,0.25435959053449547
57069,0.21874392212680502
57070,0.23985431226883397
57071,0.21628647940796145
57072,0.47968845428136286
57073,0.17246665573319206
57074,0.3291172602458835
57075,0.05607616335708303
57076,0.16295955161509335
57077,0.032362534801016515
57078,0.22613663718763258
57079,0.10971717125632689
57080,0.24713240931196473
57081,0.35709620593853714
57082,0.43275971357253745
57083,0.2630692618984437
57084,0.2852123934672854
57085,0.37302732942473893
57086,0.19762592848758906
57087,0.30538412809658483
57088,0.09967985396627425
57089,0.31685116169296784
57090,0.21308762004156392
57091,0.008640026099529765
57092,0.04349177309582784
57093,0.022374778106464013
57094,0.11647722019926272
57095,0.03470966413681787
57096,0.02088357034148213
57097,0.1431238247757335
57098,0.044113536648325215
57099,0.28754234399533246
57100,0.3599514968617427
57101,0.01469185257950196
57102,0.22050860651771262
57103,0.24691666003484625
57104,0.2573395204789963
57105,0.16360824141321587
57106,0.2507813361667161
57107,0.07275252609545446
57108,0.3952835542938845
57109,0.2833891354626342
57110,0.15053222973972102
57111,0.4450291609770915
57112,0.02819021111477754
57113,0.08977305542736691
57114,0.3447111792853168
57115,0.04099807942902564
57116,0.03068052040015827
57117,0.45776523152363036
57118,0.10904611989364296
57119,0.12286138654191227
57120,0.14092151099665892
57121,0.06475008028224788
57122,0.23463565781976461
57123,0.1582254022058524
57124,0.3522404221580272
57125,0.031526956301020835
57126,0.09969000070417228
57127,0.23208851743721046
57128,0.34649682658419884
57129,0.1462730776039442
57130,0.2440524590735581
57131,0.1840013546491479
57132,0.14005890766777684
57133,0.1583139013872225
57134,0.02070599012312049
57135,0.2772694241533612
57136,0.12782937173393252
57137,0.3786647773330223
57138,0.2755344958661719
57139,0.13728224973941125
57140,0.11161568225839971
57141,0.12748670133392812
57142,0.3887137516249684
57143,0.2884377718552585
57144,0.08928881479766027
57145,0.20394195746858818
57146,0.09910576343229326
57147,0.07512839460486014
57148,0.1860127116074593
57149,0.21962665894479302
57150,0.415548311003477
57151,0.2569944211005472
57152,0.18696606531395696
57153,0.10326990436391895
57154,0.32046099738794054
57155,0.2492850864077632
57156,0.025688404369922497
57157,0.47968845428136286
57158,0.3789787338755995
57159,0.1996782096692861
57160,0.07832260929343265
57161,0.30656158143584267
57162,0.14909720419756164
57163,0.0404115024446057
57164,0.18034989967242435
57165,0.28044303772234663
57166,0.14620544785991063
57167,0.3203213228874813
57168,0.2955084969053006
57169,0.2991012661826555
57170,0.1557085246508726
57171,0.2566949746075565
57172,0.1242474304771486
57173,0.037083861508021836
57174,0.27402026589496853
57175,0.1615643859083706
57176,0.02072876041358611
57177,0.05826807244456989
57178,0.31911437473722587
57179,0.37561151961858
57180,0.2313859092398779
57181,0.15834570229219874
57182,0.04666801847978354
57183,0.24972363754972718
57184,0.24115555121320847
57185,0.033754672588462424
57186,0.2203081861415119
57187,0.01927597299581856
57188,0.28086814264149523
57189,0.1220375995000681
57190,0.13493177852112007
57191,0.08331202124940312
57192,0.04371158705400945
57193,0.06585763889719914
57194,0.014707540549718156
57195,0.2587401304188312
57196,0.0499075264890374
57197,0.24732375546823118
57198,0.257447346834526
57199,0.049603854859227234
57200,0.1709474380347489
57201,0.03301806586778489
57202,0.3539178147266634
57203,0.064277962897766
57204,0.23772654375592894
57205,0.27347753744757153
57206,0.06046245596947945
57207,0.30063260872446157
57208,0.18915752407150083
57209,0.40138860538223864
57210,0.310846041736267
57211,0.13895732428213048
57212,0.22383465768523558
57213,0.2192068175834963
57214,0.18936368984048357
57215,0.013098836754371344
57216,0.21903774331398748
57217,0.2716615378167252
57218,0.02386603053084995
57219,0.11115903620309645
57220,0.2379381682350839
57221,0.08550752206121817
57222,0.19825104614115707
57223,0.37454146368534813
57224,0.060911983335517124
57225,0.016999564075617465
57226,0.07251095337852151
57227,0.3667539446246117
57228,0.1038684403057844
57229,0.42349107091255095
57230,0.4248165247020306
57231,0.324678488939425
57232,0.0624946694812892
57233,0.20951534817346706
57234,0.5870580466196186
57235,0.21964435649288047
57236,0.16494126512453028
57237,0.18960696107003983
57238,0.0785604906453044
57239,0.02025674798835655
57240,0.31725852454307824
57241,0.26401328159074405
57242,0.07932411107967596
57243,0.06166318672522514
57244,0.09184798723623933
57245,0.3987802992995114
57246,0.2771658451651787
57247,0.34635436990496205
57248,0.1334538173055871
57249,0.42228269068563906
57250,0.3462887621799733
57251,0.1520393041376858
57252,0.14892163728379695
57253,0.23041084050564906
57254,0.380905844322638
57255,0.04370975942876685
57256,0.26016599775154264
57257,0.21628011916098205
57258,0.23137838485916087
57259,0.043112034105924124
57260,0.05885487405580993
57261,0.43483080884744224
57262,0.10045990217069188
57263,0.14478939728854218
57264,0.19227147248948273
57265,0.22182819890102318
57266,0.24094334418756347
57267,0.0696613726096
57268,0.021740352374220902
57269,0.01389198370623113
57270,0.14856177372824278
57271,0.02941833162024491
57272,0.071399098685504
57273,0.19762699541698686
57274,0.35542636145644424
57275,0.24278586652692324
57276,0.14299533147086116
57277,0.2750158820296356
57278,0.26196411618469156
57279,0.11393052627380651
57280,0.08905536958430095
57281,0.1440875562689333
57282,0.0823676363197737
57283,0.12749577428326583
57284,0.4562600986402505
